89.855,75.928,1
93.471,32.487,1
81.789,52.182,1
70.891,95.189,1
74.322,66.898,1
89.971,47.312,1
6.524,64.937,1
33.591,66.564,1
0.43351,23.015,1
82.81,80.489,1
50.744,50.279,1
36.616,43.403,1
22.664,70.903,1
53.483,55.526,1
28.948,25.5,1
6.8371,7.5201,1
8.4971,58.91,1
6.8339,67.424,1
40.982,58.801,1
12.338,53.37,1
44.302,47.262,1
89.894,32.381,1
35.364,43.099,1
12.018,76.49,1
56.911,99.646,1
87.503,26.502,1
34.857,79.207,1
4.1921,13.461,1
14.234,3.5536,1
7.6593,45.395,1
74.053,56.298,1
45.653,23.088,1
66.825,14.476,1
69.925,67.71,1
57.136,35.407,1
62.869,51.047,1
87.776,69.471,1
66.235,59.529,1
87.541,50.611,1
46.752,77.64,1
14.134,68.52,1
6.8134,31.949,1
71.424,83.214,1
30.799,66.082,1
67.116,58.707,1
65.242,1.9078,1
53.105,83.695,1
71.511,11.4,1
50.481,84.042,1
48.8,33.75,1
49.784,42.944,1
93.598,79.378,1
38.928,14.157,1
11.715,60.81,1
24.042,93.063,1
68.491,63.644,1
83.925,4.7771,1
97.014,69.835,1
21.517,25.711,1
76.034,69.09,1
58.41,36.318,1
40.295,54.188,1
51.004,22.214,1
49.564,90.549,1
65.137,37.354,1
74.371,7.8816,1
30.195,3.093,1
8.9612,62.69,1
82.597,93.7,1
38.959,31.994,1
77.53,74.517,1
17.937,28.893,1
10.936,12.435,1
90.516,51.408,1
87.635,38.751,1
99.979,97.861,1
86.425,29.182,1
3.6878,59.234,1
54.468,57.136,1
99.762,61.586,1
51.101,56.091,1
87.351,27.986,1
7.0221,15.185,1
98.754,73.301,1
92.271,3.9699,1
56.426,80.162,1
43.146,40.642,1
33.784,83.001,1
72.072,97.104,1
1.3656,42.248,1
37.406,5.3905,1
92.269,78.704,1
54.648,63.008,1
47.389,50.882,1
49.654,56.769,1
30.897,30.919,1
95.084,74.714,1
98.199,33.666,1
51.356,88.335,1
99.259,33.366,1
45.584,79.601,1
42.604,80.478,1
21.321,5.0239,1
19.325,40.251,1
83.275,96.519,1
72.664,41.438,1
52.975,33.052,1
82.908,63.637,1
51.187,85.803,1
55.196,78.828,1
21.328,53.841,1
58.782,74.167,1
14.276,73.972,1
5.2224,44.479,1
68.331,85.041,1
60.856,49.453,1
21.966,94.816,1
40.628,79.779,1
62.991,13.304,1
55.531,23.777,1
12.758,12.772,1
16.92,53.412,1
0.099942,5.6697,1
41.816,46.857,1
48.849,98.269,1
15.987,68.222,1
66.684,87.09,1
1.792,49.621,1
11.968,28.766,1
95.213,18.302,1
97.585,96.122,1
3.0915,75.626,1
49.388,95.035,1
86.272,67.127,1
24.288,18.605,1
83.427,28.984,1
81.359,5.8208,1
62.897,4.4066,1
0.22382,27.956,1
37.972,17.047,1
90.441,67.71,1
68.035,90.242,1
37.882,35.199,1
63.195,10.016,1
24.327,79.3,1
57.141,46.843,1
98.173,68.734,1
84.968,68.308,1
28.344,42.144,1
68.246,65.934,1
35.812,63.343,1
98.693,52.515,1
8.3986,19.128,1
25.031,51.191,1
81.135,74.833,1
8.4423,41.983,1
53.125,73.748,1
80.062,68.647,1
73.882,95.573,1
14.166,30.791,1
43.789,34.23,1
35.038,38.703,1
47.85,2.6176,1
58.74,63.355,1
14.581,56.525,1
90.533,36.551,1
64.019,42.146,1
16.294,46.22,1
56.591,31.444,1
93.162,22.566,1
78.31,11.594,1
68.569,13.397,1
46.622,94.652,1
26.032,49.243,1
56.927,74.821,1
24.877,31.094,1
31.93,0.77053,1
91.08,61.562,1
88.522,35.757,1
79.459,64.883,1
92.581,84.598,1
17.884,10.135,1
51.754,58.83,1
62.701,58.238,1
91.318,52.18,1
66.397,45.46,1
38.919,96.67,1
74.001,18.231,1
81.763,55.939,1
60.034,62.647,1
8.4997,3.013,1
92.236,64.227,1
5.3598,83.816,1
52.702,39.514,1
11.885,43.734,1
38.014,8.4883,1
81.283,58.138,1
24.41,87.168,1
88.442,20.691,1
71.265,9.461,1
37.815,18.795,1
24.892,66.784,1
25.285,73.242,1
76.724,63.101,1
4.9862,46.821,1
68.529,31.436,1
62.028,64.147,1
74.668,56.203,1
97.726,66.373,1
38.391,12.488,1
26.021,67.403,1
87.747,68.031,1
80.61,93.012,1
46.112,82.882,1
9.0962,17.81,1
56.427,94.924,1
18.738,19.962,1
53.169,21.768,1
35.503,0.85219,1
31.478,30.063,1
72.674,27.447,1
51.577,58.645,1
79.064,39.655,1
20.449,18.64,1
67.811,39.282,1
5.2486,15.459,1
80.117,83.23,1
67.857,14.975,1
94.601,67.955,1
9.1558,75.009,1
90.844,1.489,1
50.995,14.225,1
61.49,3.0656,1
31.607,80.87,1
7.7487,4.7146,1
85.061,66.618,1
14.453,45.603,1
37.049,80.3,1
62.239,35.844,1
99.755,2.5334,1
51.734,21.859,1
99.051,71.091,1
22.653,54.892,1
39.801,86.969,1
69.657,73.884,1
6.4641,10.323,1
74.766,97.143,1
42.04,73.871,1
81.132,1.3858,1
37.961,67.912,1
31.907,48.55,1
98.605,3.4718,1
71.818,11.444,1
41.318,7.6625,1
9.863,60.782,1
73.456,23.347,1
63.731,14.201,1
7.3842,53.017,1
12.051,93.03,1
98.16,61.69,1
49.68,68.989,1
2.2414,23.443,1
5.3832,20.684,1
14.087,3.7366,1
89.347,66.336,1
46.582,50.725,1
56.086,48.58,1
49.446,86.17,1
6.7785,96.551,1
89.765,75.969,1
28.857,24.668,1
26.905,67.627,1
59.419,75.931,1
47.588,58.619,1
36.831,82.244,1
65.561,92.684,1
93.82,63.757,1
62.043,1.8938,1
28.284,18.434,1
20.518,2.6741,1
43.913,93.5,1
2.725,48.447,1
87.618,79.479,1
61.009,45.684,1
20.359,49.421,1
51.992,42.571,1
5.3824,89.177,1
86.219,87.429,1
44.293,63.315,1
54.801,29.228,1
56.686,29.168,1
68.039,24.55,1
37.138,70.435,1
7.8229,77.461,1
45.635,82.265,1
4.7844,80.619,1
73.826,25.377,1
3.8002,80.05,1
95.424,62.971,1
74.237,23.15,1
93.745,38.108,1
51.336,45.32,1
24.09,50.056,1
25.997,54.057,1
75.897,34.515,1
99.334,29.143,1
35.671,70.353,1
75.286,93.408,1
11.005,59.417,1
59.705,59.309,1
43.06,73.873,1
73.072,37.264,1
26.118,45.327,1
9.4808,50.938,1
45.096,92.871,1
64.007,45.079,1
13.204,63.743,1
45.282,45.936,1
65.22,55.377,1
82.7,4.1233,1
30.808,80.22,1
40.236,67.151,1
88.423,20.033,1
70.058,1.4586,1
24.187,76.317,1
75.983,56.751,1
29.093,65.421,1
27.744,63.474,1
0.61078,73.433,1
37.471,88.733,1
43.693,66.591,1
30.43,12.067,1
29.086,71.374,1
24.252,44.723,1
93.668,64.098,1
86.019,64.89,1
39.723,67.838,1
47.942,5.8828,1
56.5,22.395,1
48.962,16.798,1
26.981,92.853,1
98.974,51.523,1
18.368,67.336,1
86.166,66.78,1
3.2633,8.1461,1
33.196,22.507,1
74.875,28.419,1
64.437,91.376,1
16.924,22.91,1
95.221,24.862,1
54.327,67.629,1
25.141,64.849,1
57.857,70.368,1
91.548,83.71,1
89.56,72.73,1
48.251,1.9434,1
44.274,58.375,1
31.175,92.088,1
5.5314,9.1678,1
75.379,55.456,1
13.195,93.08,1
35.592,19.945,1
39.587,52.532,1
88.552,12.674,1
2.124,74.873,1
84.408,31.467,1
28.807,18.717,1
25.034,98.04,1
48.838,71.283,1
72.904,82.565,1
20.262,68.322,1
21.628,68.94,1
97.633,53.088,1
59.324,18.885,1
30.44,49.302,1
96.77,55.954,1
89.597,82.828,1
19.003,20.287,1
0.17993,52.775,1
71.176,80.781,1
86.773,35.51,1
11.831,54.776,1
3.9023,71.744,1
59.819,20.251,1
60.431,64.376,1
51.643,0.0089016,1
0.75074,51.318,1
68.893,56.983,1
94.602,0.70367,1
87.354,89.247,1
11.328,83.319,1
35.457,77.517,1
24.194,78.814,1
56.033,37.363,1
61.273,15.231,1
30.081,35.226,1
79.814,64.51,1
79.564,93.194,1
78.109,9.3321,1
35.11,73.878,1
5.4297,5.5267,1
70.87,75.716,1
99.293,46.349,1
16.248,4.5004,1
11.357,84.203,1
91.288,16.471,1
48.166,11.507,1
85.181,27.156,1
80.991,31.439,1
18.676,60.609,1
24.72,67.747,1
5.4189,98.764,1
60.896,99.326,1
77.723,75.754,1
51.106,27.506,1
2.775,95.401,1
99.039,41.108,1
50.094,21.662,1
33.2,62.913,1
17.388,1.4869,1
62.564,4.33,1
57.513,18.026,1
75.099,20.047,1
15.352,71.936,1
35.679,44.287,1
14.395,84.549,1
85.061,38.979,1
33.787,83.755,1
27.52,74.842,1
0.6011,58.386,1
80.191,16.057,1
49.741,52.884,1
53.784,46.267,1
87.091,37.954,1
72.284,9.323,1
66.809,25.915,1
17.883,33.584,1
55.05,37.511,1
95.988,14.626,1
59.602,31.677,1
80.857,28.123,1
98.453,82.012,1
88.592,34.209,1
21.384,87.2,1
3.463,26.803,1
45.112,77.543,1
1.3795,60.921,1
47.371,1.7969,1
95.12,70.151,1
24.895,1.5752,1
38.642,68.389,1
43.143,87.79,1
83.089,43.181,1
82.465,63.134,1
45.3,58.604,1
38.056,22.741,1
92.587,78.465,1
74.084,28.764,1
73.763,92.438,1
94.692,29.848,1
51.01,53.63,1
79.188,33.365,1
45.217,23.729,1
84.92,54.524,1
39.043,10.769,1
73.838,13.716,1
97.644,9.4427,1
52.33,31.088,1
42.992,81.264,1
20.716,51.356,1
32.34,86.648,1
11.087,98.049,1
37.521,32.665,1
32.99,21.962,1
34.211,51.822,1
81.712,35.301,1
53.169,85.948,1
52.112,26.002,1
77.431,84.372,1
12.026,58.28,1
62.545,71.941,1
34.665,34.352,1
33.462,0.92739,1
57.462,19.245,1
86.394,50.739,1
19.856,2.4242,1
67.245,55.004,1
90.183,27.618,1
19.916,69.624,1
29.828,88.135,1
49.652,2.4681,1
88.99,34.121,1
50.141,42.141,1
27.7,8.0011,1
53.396,7.9354,1
57.425,7.2376,1
41.28,90.034,1
1.4764,96.931,1
70.276,39.131,1
50.675,31.359,1
38.127,55.331,1
6.4932,79.205,1
35.858,79.831,1
23.425,86.326,1
20.35,79.796,1
81.378,0.63764,1
39.343,91.99,1
5.3575,1.7962,1
37.505,2.9416,1
77.499,71.145,1
16.53,53.841,1
91.222,52.459,1
31.921,50.224,1
32.978,6.5672,1
20.424,23.004,1
76.721,11.704,1
6.9973,98.977,1
95.003,7.0516,1
15.821,6.0024,1
28.645,66.158,1
68.713,34.406,1
14.115,12.851,1
51.209,63.714,1
72.133,74.649,1
92.885,80.527,1
73.21,26.903,1
74.985,43.398,1
40.732,40.181,1
23.949,60.814,1
52.085,77.009,1
21.908,94.112,1
84.239,13.146,1
66.293,25.572,1
81.624,37.831,1
79.388,99.374,1
46.911,34.095,1
30.952,89.955,1
68.758,23.748,1
98.685,22,1
76.993,99.108,1
82.958,95.111,1
70.608,63.822,1
59.534,50.413,1
75.287,35.812,1
49.672,76.845,1
86.513,78.436,1
6.8028,2.8918,1
96.855,5.2441,1
9.8756,32.342,1
54.698,79.969,1
40.297,63.023,1
10.704,98.28,1
72.417,15.825,1
61.368,61.668,1
78.297,30.872,1
56.662,8.5079,1
81.132,87.683,1
57.678,59.07,1
94.403,30.312,1
87.145,16.807,1
50.76,33.988,1
78.882,6.7446,1
47.303,65.349,1
82.88,24.429,1
32.248,75.792,1
97.615,29.901,1
27.821,41.882,1
7.2831,5.5832,1
75.122,3.0856,1
83.119,18.658,1
92.234,27.091,1
32.702,6.6243,1
80.407,33.349,1
53.825,4.9906,1
46.329,10.131,1
82.075,7.187,1
95.191,90.451,1
7.6273,31.18,1
70.867,59.177,1
23.493,37.763,1
39.89,95.156,1
26.812,74.24,1
83.251,88.709,1
99.537,59.89,1
64.975,68.963,1
70.395,39.112,1
93.23,22.327,1
68.765,13.126,1
56.835,17.248,1
38.085,93.86,1
63.458,3.4482,1
36.323,87.956,1
40.762,52.233,1
36.87,80.825,1
46.84,44.758,1
50.341,34.654,1
91.054,75.715,1
20.643,36.021,1
33.86,55.661,1
57.413,88.872,1
48.693,84.016,1
26.222,24.403,1
57.959,43.562,1
87.833,82.855,1
6.095,15.27,1
44.088,75.795,1
8.4258,87.651,1
56.324,50.212,1
53.931,57.027,1
76.806,85.148,1
23.309,98.464,1
58.736,79.021,1
45.897,35.068,1
86.098,50.19,1
66.084,25.521,1
35.388,50.987,1
34.719,7.862,1
25.372,5.5899,1
95.253,63.499,1
29.82,61.69,1
15.841,8.1473,1
36.13,60.952,1
74.163,54.467,1
70.59,85.592,1
70.089,64.269,1
0.62258,27.163,1
37.435,10.675,1
90.15,6.0513,1
31.834,62.188,1
59.708,69.907,1
29.78,27.494,1
12.501,42.197,1
38.836,36.582,1
81.769,8.2159,1
98.118,6.977,1
86.199,12.089,1
8.3821,67.785,1
33.771,21.894,1
23.613,23.728,1
31.781,0.86346,1
98.445,72.711,1
54.825,56.103,1
74.925,55.197,1
84.185,74.225,1
16.689,82.463,1
90.31,39.339,1
10.512,13.594,1
74.509,19.574,1
72.937,72.03,1
71.747,66.963,1
13.343,5.985,1
44.579,38.428,1
50.879,49.124,1
53.049,77.416,1
85.972,14.781,1
67.772,48.553,1
80.584,7.1835,1
53.124,78.744,1
95.59,39.373,1
6.6677,23.616,1
54.152,8.0568,1
28.166,7.9005,1
48.09,92.743,1
68.486,20.472,1
20.826,95.658,1
60.816,33.974,1
32.618,95.997,1
88.085,34.315,1
13.339,6.3423,1
10.241,61.247,1
95.912,55.561,1
15.29,90.645,1
15.254,20.123,1
15.555,78.769,1
8.9569,34.772,1
45.442,97.215,1
66.89,83.605,1
83.13,71.181,1
79.024,21.49,1
71.271,1.5448,1
47.26,21.004,1
70.859,53.647,1
95.806,10.846,1
50.578,85.376,1
30.505,91.085,1
78.981,33.373,1
23.639,46.914,1
23.43,0.28969,1
46.47,31.091,1
61.939,48.522,1
61.533,26.217,1
12.262,68.311,1
12.379,91.119,1
28.446,57.05,1
73.573,26.528,1
41.131,92.847,1
82.898,6.4245,1
93.511,62.63,1
39.907,94.828,1
5.2211,51.639,1
57.119,95.67,1
74.767,27.202,1
32.024,52.699,1
49.293,91.119,1
22.165,21.469,1
93.927,82.679,1
48.231,13.833,1
54,43.775,1
22.106,87.528,1
9.5945,70.431,1
6.0165,49.702,1
81.951,60.96,1
77.148,7.7828,1
19.57,24.143,1
89.512,2.5784,1
68.43,84.648,1
65.685,1.4863,1
99.038,55.042,1
3.3692,11.967,1
42.425,58.795,1
48.998,62.221,1
58.35,74.702,1
8.327,30.993,1
66.015,91.65,1
5.2305,78.227,1
55.683,10.105,1
71.203,28.11,1
48.791,90.751,1
61.76,11.109,1
21.378,78.982,1
64.566,10.228,1
38.064,76.794,1
10.371,66.206,1
37.751,77.31,1
26.286,93.198,1
24.129,17.688,1
62.292,2.0422,1
52.293,83.364,1
41.324,47.319,1
21.779,10.865,1
85.855,8.9054,1
86.101,11.513,1
28.394,16.797,1
61.539,97.251,1
77.949,28.6,1
95.485,59.902,1
91.96,85.221,1
38.482,24.478,1
16.264,72.717,1
79.675,40.079,1
11.382,31.06,1
15.882,65.38,1
35.583,39.183,1
84.776,11.934,1
58.278,97.854,1
58.618,51.825,1
92.584,50.777,1
57.508,32.502,1
0.99774,19.727,1
80.938,86.289,1
60.881,26.787,1
47.991,53.868,1
26.844,55.147,1
25.81,96.326,1
48.101,26.958,1
22.734,26.572,1
4.8602,30.999,1
16.924,55.73,1
25.845,37.819,1
19.791,24.577,1
60.569,67.618,1
82.37,26.129,1
81.061,96.149,1
80.224,49.758,1
70.811,42.777,1
85.938,56.779,1
78.108,61.304,1
20.38,80.699,1
99.334,88.078,1
9.3625,15.998,1
65.062,8.9177,1
21.518,31.313,1
24.387,60.735,1
33.969,37.874,1
19.786,92.554,1
50.683,5.7013,1
95.076,99.402,1
39.461,66.696,1
58.446,61.715,1
60.654,14.789,1
71.464,2.8996,1
40.154,57.247,1
85.869,2.9982,1
92.048,71.153,1
75.084,21.404,1
28.559,25.519,1
79.682,95.859,1
14.277,18.189,1
50.455,79.846,1
61.069,4.0043,1
70.38,30.916,1
38.334,96.709,1
72.868,26.699,1
88.728,12.188,1
5.5848,60.738,1
13.822,64.535,1
86.306,87.442,1
42.175,89.733,1
41.131,5.3178,1
95.914,75.951,1
75.025,85.89,1
98.1,48.172,1
23.352,7.5096,1
9.6227,9.0721,1
38.458,20.022,1
50.027,77.829,1
57.026,40.728,1
97.663,82.704,1
49.286,14.797,1
40.088,73.291,1
99.499,14.989,1
26.1,83.843,1
66.532,54.537,1
96.426,96.117,1
67.115,7.5495,1
29.917,93.383,1
53.113,35.942,1
0.14632,6.693,1
88.379,96.593,1
40.438,64.945,1
30.121,42.062,1
95.058,59.644,1
46.065,34.709,1
28.765,21.763,1
8.4627,3.7841,1
58.218,15.343,1
15.307,37.338,1
7.3094,87.682,1
58.056,44.115,1
28.701,63.777,1
36.192,38.781,1
72.482,83.72,1
85.831,76.632,1
34.792,12.558,1
96.175,9.2661,1
95.357,66.032,1
20.604,37.767,1
76.824,10.779,1
61.553,62.381,1
91.892,62.16,1
60.254,91.163,1
70.214,60.613,1
74.367,48.535,1
38.51,57.674,1
25.15,98.21,1
3.676,51.857,1
47.212,34.87,1
64.507,98.287,1
27.897,99.201,1
51.786,89.616,1
24.567,74.158,1
29.751,66.474,1
65.047,73.336,1
89.139,43.592,1
86.111,39.963,1
20.992,21.789,1
39.909,88.163,1
88.788,94.207,1
25.653,94.895,1
96.68,10.644,1
61.916,5.7975,1
16.535,16.372,1
82.62,52.747,1
65.569,6.9748,1
54.645,1.0146,1
25.133,9.168,1
4.0156,60.744,1
23.338,5.6085,1
36.111,65.81,1
63.346,57.582,1
98.61,7.3835,1
20.716,24.157,1
75.708,35.12,1
88.633,12.674,1
47.223,73.941,1
15.891,44.568,1
81.092,1.7612,1
47.651,68.171,1
11.629,88.083,1
87.572,13.982,1
63.519,81.085,1
9.7281,25.286,1
90.844,2.4386,1
3.5016,53.072,1
3.975,93.485,1
98.857,76.933,1
68.618,40.475,1
37.669,71.781,1
50.432,48.132,1
76.35,44.118,1
4.8875,94.236,1
72.593,57.878,1
70.133,78.361,1
45.889,71.481,1
58.229,14.217,1
33.909,69.292,1
17.063,39.365,1
39.919,12.777,1
91.978,64.09,1
22.605,49.751,1
36.101,6.3973,1
32.456,52.354,1
8.3582,31.454,1
51.267,85.489,1
83.286,0.90151,1
90.461,20.259,1
72.36,88.06,1
38.3,21.805,1
29.802,31.769,1
69.171,34.396,1
88.046,80.008,1
92.455,57.108,1
8.1253,81.324,1
48.267,8.618,1
12.827,19.214,1
25.291,62.95,1
88.396,6.3863,1
19.628,74.296,1
12.135,60.34,1
54.369,79.844,1
31.462,16.059,1
38.204,73.793,1
79.154,75.704,1
83.918,88.131,1
68.024,42.924,1
41.692,18.748,1
64.289,30.303,1
21.408,32.076,1
61.727,44.201,1
67.519,36.188,1
60.102,62.56,1
34.631,93.883,1
36.44,28.69,1
17.148,24.46,1
79.536,92.085,1
49.267,92.622,1
35.462,30.994,1
77.506,7.6475,1
23.68,78.088,1
84.483,13.075,1
81.653,46.148,1
84.623,44.017,1
37.019,60.5,1
38.323,12.702,1
86.133,59.904,1
46.391,13.213,1
57.055,11.534,1
69.531,44.107,1
96.092,27.11,1
54.631,94.411,1
63.658,51.664,1
57.089,44.529,1
92.711,30.859,1
86.377,46.96,1
16.984,77.944,1
17.87,16.881,1
24.35,2.2451,1
75.178,70.873,1
19.913,60.515,1
98.294,41.368,1
70.964,91.477,1
17.544,47.718,1
85.83,91.622,1
90.941,49.691,1
96.166,92.755,1
57.06,70.365,1
56.288,69.464,1
17.666,0.45936,1
51.368,54.022,1
54.847,41.297,1
16.528,62.813,1
49.389,54.354,1
53.512,21.6,1
19.881,55.21,1
62.317,86.275,1
2.6315,0.49393,1
31.879,12.508,1
53.3,77.507,1
32.677,2.0386,1
60.219,14.263,1
36.193,32.041,1
13.492,90.475,1
91.381,61.416,1
64.056,1.5898,1
65.877,31.139,1
67.533,19.277,1
74.456,27.547,1
84.218,2.671,1
51.666,83.064,1
15.187,76.428,1
38.066,72.116,1
82.102,82.272,1
17.136,76.454,1
32.998,12.057,1
96.647,38.433,1
80.629,2.7923,1
22.219,0.13045,1
99.977,0.6998,1
6.3739,16.778,1
42.548,15.044,1
40.434,51.549,1
40.029,41.888,1
11.192,59.381,1
42.431,27.698,1
61.355,59.283,1
98.806,58.514,1
21.99,12.159,1
35.408,7.8594,1
26.624,3.2066,1
29.15,16.817,1
18.839,52.417,1
2.286,84.137,1
44.94,30.641,1
24.364,19.116,1
86.873,6.5119,1
52.861,94.601,1
91.414,24.477,1
97.393,62.54,1
58.543,20.667,1
11.898,24.174,1
92.653,74.341,1
59.356,15.6,1
88.362,82.317,1
42.448,9.3985,1
60.726,97.98,1
7.0764,65.322,1
92.477,28.411,1
64.208,86.723,1
10.45,3.014,1
70.023,76.094,1
39.58,89.618,1
8.4905,61.887,1
21.448,72.075,1
24.88,46.385,1
22.665,75.889,1
70.3,0.7142,1
75.415,19.349,1
54.729,9.1452,1
55.348,16.793,1
63.057,94.225,1
98.546,84.943,1
63.428,13.728,1
60.046,66.073,1
90.919,3.849,1
57.084,14.816,1
33.542,18.476,1
95.714,64.536,1
43.992,85.655,1
60.154,85.338,1
72.026,49.404,1
67.878,78.088,1
21.276,27.465,1
8.1623,96.738,1
27.448,99.053,1
86.752,8.4449,1
55.936,32.979,1
46.463,26.83,1
43.03,21.592,1
77.399,76.702,1
65.392,36.505,1
65.773,15.402,1
16.102,16.502,1
43.238,89.336,1
50.509,94.579,1
37.533,51.747,1
48.037,1.8373,1
34.242,41.931,1
77.715,12.209,1
38.394,95.185,1
71.156,27.018,1
48.093,89.365,1
72.918,89.519,1
93.756,77.553,1
51.725,90.882,1
90.307,1.668,1
21.819,95.929,1
87.322,7.5253,1
8.2693,28.513,1
46.54,48.812,1
2.193,97.057,1
80.828,56.811,1
17.921,27.397,1
16.539,12.908,1
18.16,15.519,1
69.144,26.881,1
21.376,43.389,1
29.81,39.59,1
76.834,42.525,1
50.115,61.439,1
90.946,44.681,1
5.7853,1.2023,1
43.675,3.4271,1
57.225,39.877,1
56.507,97.945,1
82.382,54.277,1
12.61,91.239,1
30.012,32.416,1
0.2122,29.052,1
95.111,87.897,1
76.63,77.914,1
75.13,39.441,1
13.886,88.233,1
34.932,42.567,1
15.134,46.638,1
49.672,42.493,1
80.865,45.521,1
63.287,69.542,1
68.84,9.5578,1
63.957,73.346,1
72.932,13.002,1
85.985,49.653,1
62.696,25.966,1
18.059,59.167,1
57.331,22.762,1
16.357,95.512,1
90.605,6.301,1
7.7343,18.325,1
33.853,62.424,1
58.062,29.141,1
47.524,13.719,1
80.532,18.893,1
53.078,95.662,1
22.731,29.661,1
70.948,23.72,1
14.863,66.016,1
65.812,0.4296,1
63.398,7.8168,1
22.931,30.958,1
18.223,22.397,1
16.635,69.529,1
14.961,70.023,1
20.275,85.182,1
95.496,55.906,1
1.5908,57.033,1
95.751,53.092,1
2.5692,85.889,1
97.111,44.635,1
29.76,38.338,1
52.507,59.536,1
86.234,30.504,1
89.64,10.111,1
18.901,37.194,1
66.072,22.216,1
94.123,64.323,1
97.571,77.666,1
10.794,43.003,1
17.89,62.106,1
74.655,27.907,1
4.9469,47.805,1
7.1285,31.474,1
48.913,82.717,1
84.989,74.316,1
99.704,14.431,1
0.43926,6.8265,1
54.261,53.214,1
86.135,74.396,1
90.914,83.573,1
84.535,72.066,1
87.887,88.762,1
74.618,16.285,1
11.749,20.124,1
50.902,88.196,1
16.883,46.196,1
83.111,18.705,1
92.801,72.488,1
16.948,88.355,1
88.374,79.801,1
38.786,84.297,1
38.257,53.805,1
27.145,20.959,1
86.788,53.045,1
74.15,84.33,1
44.787,21.534,1
70.964,71.673,1
94.433,86.267,1
17.412,47.126,1
24.46,46.05,1
64.093,94.253,1
80.861,62.834,1
85.337,80.639,1
39.812,40.154,1
11.549,32.139,1
8.0281,37.881,1
36.047,71.897,1
82.891,19.306,1
21.461,48.999,1
79.104,12.077,1
65.469,13.992,1
2.6146,94.72,1
78.578,63.094,1
92.256,43.866,1
49.231,70.776,1
83.401,52.965,1
13.135,65.243,1
75.978,77.818,1
92.574,61.802,1
83.271,50.209,1
25.94,48.537,1
21.302,11.015,1
52.231,91.655,1
39.736,43.262,1
47.911,42.7,1
99.39,2.9286,1
60.448,51.043,1
94.491,96.37,1
49.044,27.535,1
43.795,74.341,1
77.266,11.68,1
74.407,76.933,1
44.29,76.572,1
5.3,54.077,1
8.7822,16.932,1
79.799,93.012,1
65.558,20.821,1
3.2336,1.9761,1
55.707,60.161,1
71.98,60.737,1
11.041,46.885,1
21.665,59.631,1
81.102,72.346,1
13.866,40.811,1
88.19,59.761,1
92.356,42.571,1
1.2756,12.184,1
37.716,34.995,1
16.781,54.675,1
54.022,12.71,1
10.166,8.1497,1
3.9268,28.946,1
93.323,67.682,1
97.159,45.704,1
36.093,49.922,1
64.421,5.8478,1
6.7947,7.3606,1
20.791,33.788,1
3.9604,33.607,1
46.936,98.496,1
15.01,75.166,1
99.131,64.653,1
42.706,88.287,1
95.537,51.189,1
72.425,37.62,1
58.089,88.376,1
54.026,24.576,1
70.544,16.4,1
0.50289,65.86,1
78.252,25.562,1
92.686,15.76,1
0.82957,27.661,1
82.463,29.871,1
76.734,0.59043,1
99.714,22.865,1
22.765,67.012,1
91.954,98.167,1
64.2,25.615,1
10.532,61.917,1
26.816,97.183,1
76.384,49.217,1
80.551,30.103,1
10.425,59.71,1
46.976,54.338,1
21.906,12.977,1
92.271,55.222,1
32.032,14.906,1
85.754,25.855,1
25.985,52.871,1
87.806,81.338,1
18.827,71.853,1
75.919,50.082,1
3.1689,89.398,1
64.234,95.072,1
56.687,46.236,1
37.641,28.76,1
21.255,92.637,1
79.216,49.633,1
14.544,87.733,1
48.914,21.324,1
1.2846,11.44,1
18.661,12.432,1
48.523,57.41,1
83.823,46.637,1
14.106,37.404,1
73.222,75.462,1
69.107,45.56,1
3.4493,70.603,1
48.886,92.951,1
97.139,82.047,1
11.245,3.9848,1
74.321,96.619,1
63.854,88.797,1
59.418,63.877,1
49.862,1.0954,1
56.785,97.726,1
42.65,38.553,1
7.6239,39.966,1
29.059,51.029,1
56.134,55.163,1
63.333,95.889,1
93.078,85.54,1
97.777,47.671,1
9.3597,87.782,1
66.173,38.988,1
60.277,4.9163,1
47.382,30.743,1
35.626,32.021,1
47.558,46.13,1
67.102,48.813,1
95.965,70.674,1
8.9084,36.73,1
79.774,94.144,1
59.078,26.819,1
91.22,74.54,1
10.113,90.907,1
29.329,58.455,1
5.1588,90.65,1
50.413,5.6683,1
76.838,55.674,1
28.299,0.29614,1
22.536,15.316,1
33.129,40.749,1
45.325,23.345,1
73.738,53.531,1
50.989,31.161,1
38.251,70.863,1
90.548,58.706,1
96.526,23.919,1
62.827,6.4059,1
13.203,0.33692,1
61.83,18.907,1
38.302,49.12,1
99.119,61.647,1
28.683,12.278,1
70.619,13.303,1
53.521,31.418,1
19.321,8.7855,1
68.944,40.879,1
5.0455,28.232,1
18.443,63.059,1
4.5658,21.976,1
88.504,65.425,1
83.979,19.347,1
11.816,9.46,1
41.041,91.836,1
12.023,55.824,1
57.209,41.764,1
94.939,11.045,1
25.639,55.274,1
98.987,11.128,1
34.981,23.602,1
20.852,13.865,1
66.583,32.824,1
97.334,34.644,1
62.27,92.876,1
6.3538,88.832,1
37.351,79.004,1
16.625,7.447,1
23.128,41.98,1
5.2209,39.672,1
90.176,41.293,1
79.329,97.395,1
37.301,23.79,1
83.205,10.858,1
75.383,80.003,1
62.186,4.4813,1
39.409,95.996,1
